Index,ari,name,verse,title
1075,1:284:1,CAN 284:1,". Ahomka fi nye mbrɛ wɔdɔ wo kɛse, 
'Wo, Nyɛnko pa, adasa Agyenkwa,
Na wɔdze Wo tsena mpanyin tsenabea
Wɔ ahɔho a wɔba hɔ nyina mu.","Carl Johann Philipp Spitta, 1801-59."
1076,1:284:2,CAN 284:2,". Ahomka fi nye mbrɛ beenu abɔ mu 
Ayɛ kor gyedzi na enyidar mu,
Ma owu nkotoo na otum paa hɔn mu,
Na ɔno mpo nntum nnsɛɛ koryɛ n' koraa.","Carl Johann Philipp Spitta, 1801-59."
1077,1:284:3,CAN 284:3,". Ahomka fi nye bea a wɔdze no mu mba 
Hyɛ Wo nsa wɔ gyedzi nye mpaabɔ mu,
Na Ɔwo, hɔn Damfo, ifi sor weɔn hɔn,
Na ehwɛ hɔn do kyɛn mbrɛ na bɔhwɛ.","Carl Johann Philipp Spitta, 1801-59."
1078,1:284:4,CAN 284:4,". Ahomka fi nye mbrɛ obiara som Wo 
Ahobrɛadze mu wɔ no dwumadzim',
Dze kodu dɛ fam' dwuma nyina ho tsew,
Dɛ wɔdze rema Wo, Ewuradze.","Carl Johann Philipp Spitta, 1801-59."
1079,1:284:5,CAN 284:5,". Ahomka fi nye beebi a werɛ mmfir Wo 
Ber a enyigye na dɛw abor do;
Ahomka fim' na wɔdze sunsum pirafo
Brɛ Wo, Duyɛfo, Werɛkyekyefo.","Carl Johann Philipp Spitta, 1801-59."
1080,1:285:1,CAN 285:1,". Nyame hɛn mboa mber a ɔasen, 
Hɛn ndaamba enyidar,
Hɛn sumabew wɔ ehumtu ber,
Hɛn domankoma fi.","Isaac Watts, 1674 -1748"
1081,1:285:2,CAN 285:2,". W' ahengua no no nwim ase 
Na yɛbɛda ho ahyɛ;
W' abaw no nko mpo ɔdɔɔ so,
Obotwitwa agye hɛn.","Isaac Watts, 1674 -1748"
1082,1:285:3,CAN 285:3,". Ansaana wɔreyɛ nkokwaa, 
Mbrɛ Wonnyae mmbɔɔ wiadze
Ofi tsetse eyɛ Nyame,
Eyɛ so afebɔɔ.","Isaac Watts, 1674 -1748"
1083,1:285:4,CAN 285:4,". M-fe apem yɛ W' enyi do 
Dɛ da kor a ɔasen,
Ɔyɛ tsia dɛ anago sum
Na anapa kan ehyiae.","Isaac Watts, 1674 -1748"
1084,1:285:5,CAN 285:5,". Adasamba a wɔtse wiadze 
Na hɔn dadwen nyina,
Ɔnnkyɛr biara na wɔapem kɔ,
Wɔayew hɛn enyi do.","Isaac Watts, 1674 -1748"
1085,1:285:6,CAN 285:6,". M-ber soa ne mba nyina kɔ 
Dɛ esu a ɔrepem;
Wɔhera dɛ mbrɛ adaaso hera
Ber a adze rekye.","Isaac Watts, 1674 -1748"
1086,1:286:1,CAN 286:1,". Nyame ngye hɛn Hen pa, 
Hɛn Hen kunyin nnyin nkyɛr,
Nyame ngye Ɔhen!
Ɔmma n' konyimdzi daa,
Ahomka nye enyimnyam,
Ma ɔnhwɛ ɔman do nkyɛr;
Nyame ngye Ɔhen!","Attri, to Henry Carey, d. 1743."
1087,1:287:1,CAN 287:1,". Amansuon Twerammpon,
Yesu bɔ Wo ewuo,
Dɛ tsie Wo mba abɔn,
Hwɛ hɛn do dwudwoodwo.

      Nyame, ma Ghana Mbew ngyina,
      Nhyira nka no mu mba nyina.","Gaddiel R. Acquaah, 1884-1954."
1088,1:287:2,CAN 287:2,". Ao, dom hɛn President
Ɔsor tum na nyansa,
Ama n' aber yi do
Nsiesie aakã hɛn nsa.","Gaddiel R. Acquaah, 1884-1954."
1089,1:287:3,CAN 287:3,". Nyame, apam Wura,
Pam hɛn man mu apamfo;
Ma Woho do, kora
Wo mba anokwafo.","Gaddiel R. Acquaah, 1884-1954."
1090,1:287:4,CAN 287:4,". Edwumayɛfo pà a
Wɔdwen na wɔhwɛ kan,
Ewuradze, ma daa
Wɔnsoɛr wɔnhwɛ hɛn man.","Gaddiel R. Acquaah, 1884-1954."
1091,1:288:1,CAN 288:1,". AMAN Wurà a W' adom dɔɔ sõ,
Wo nkὸwaà atɔbɔ tonton Wo dzin;
Ayɛ hɛn man n' Apatasu;
Wo tum nwanwa fir mbersantsen.
Asɛɛ tamfo n' mamman;
Agye hɛn so hɛn man;
Aman-suro Nyame,
'Wo nye mbɔbɔrhunyi.
Yehuhor Wo, Ɔnwanwanyi!","Gaddiel R. Acquaah, 1884-1954."
1092,1:288:2,CAN 288:2,". Yɛtotɔ sѐrɛ Wo amandwee
Ɔnye Wo ho nyimdzee daa so;
Ma yie nyina mu yɛnnkɛyɛ hwee
Atwe hɛn man yi do mbusu.
Ber a ndzepà abɛn n',
Ɔdɔ Nyame, bɛn hɛn,
Egya, hu hɛn mbɔbɔr;
Yehia gyedzi no dɔr.
Adom Wura, tsie hɛn asɔr.","Gaddiel R. Acquaah, 1884-1954."
1093,1:288:3,CAN 288:3,". Aman Wura, Tsetse Tumfo,
'Wo nye hɛn Enyindado Sekyɛ!
Egyanom mpanyin hɔn Boafo
Dza yɛafom do nyina fakyɛ.
Dzi Wo tum daa wɔ ha,
Mma nnto hɛn seraha.
Dom hɛn mbanyinndam
Wɔ krɔnkrɔnyɛ nyinam'.
Na dzi hen wɔ hɛn akomam'.","Gaddiel R. Acquaah, 1884-1954."
1094,1:288:4,CAN 288:4,". Asomdwee Hen, bɔ ndze yie ma
Amankofo ngu ndadze fam'!
Fa koryɛ na ɔdɔ homa
Twe wiadze nyina bra W' afam'.
Nyame, mber nyɛ ntsɛm mbra
Ma wiadzem' amambra
N-yɛ Wo nko Wodze,
N' amambu na tumdzi,
M-fata Wo sor ahendzi.","Gaddiel R. Acquaah, 1884-1954."
1095,1:289:1,CAN 289:1,". NYAME Egya Tumfo,
Tsetse mpanyin Boafo
Na Guandɔbea!
Kyea W' enyi hwɛ hɛn m an,
Ao, yɛ n' dɛ W' ahenman,
Yie nyinara fa ma n';
Hɛn awobeà a!","Gaddiel R. Acquaah, 1884-1954."
1096,1:289:2,CAN 289:2,". Abɔ hɛn man ne tsir
Sika pa abɔtsir
Enyimnyam mu;
Na mbrɛ Woara esi
Ehyira hɛn asaase,
Aman nntum nntse ase;
Ntonton nkã Wo.","Gaddiel R. Acquaah, 1884-1954."
1097,1:289:3,CAN 289:3,". Egyapadze bɛn nye
Hɛn siar awobea yi!
Ahomka man!
No mu ndzepà a wɔnntɔ,
N' amandzwee, n' ahotɔ,
Ofir, Nyame, Wo dɔ
Dadaada no.","Gaddiel R. Acquaah, 1884-1954."
1098,1:289:4,CAN 289:4,". Egyanom fὸna piigyan n'
Aso ɔbɛyɛ gyan?
Dabiarada!
Hɛn man ne yieyɛ ntsi
Atseetsee mpo Wɔanntse;
Wɔpɛ hɛn yie; dɛm ntsi
Yɛkaa hɔn daa.","Gaddiel R. Acquaah, 1884-1954."
1099,1:289:5,CAN 289:5,". Nyame, nsiesie Pɛfo
Na asomdwee Mafo,
Yɛ hɛn Fapem.
Sɛɛ mansotwe akɔndɔ;
Ma nsisi nyina nkɔ;
Fa koryɛ, amandɔ
Dom hɛn daapem.","Gaddiel R. Acquaah, 1884-1954."
1100,1:291:1,CAN 291:1,". AWERƐKYEKYER Nyankopɔn,
Gye nyim no yɛ Wodze;
Woara Wodze na yɛdze ma W'
Wɔ daa ayɛyi mu.","Charles Wesley, 1707-88."
1101,1:291:2,CAN 291:2,". Yɛnam Woara Wo mu yɛbae,
Hɛn akoma yɛ kor;
O Jesus, yehyiaa Wo dzin mu,
Yɛpaam' so Wo dzin mu.","Charles Wesley, 1707-88."
1102,1:291:3,CAN 291:3,". Yɛpaam' honamm', nnyɛ sunsum mu,
Na hɛn adwen si kor;
Hɛn nyina yɛfam Jesus hὸ a,
Hɛn nsa bɛda nsam' daa.","Charles Wesley, 1707-88."
1103,1:291:4,CAN 291:4,". Hɛn sunsum nyinaa yέ adze kor,
Wɔpaa hɛnm' à ɔnnkɛyɛ;
Nkokwaa bɔsoɛr, epo bɛpram,
Worunntum mmpaa hɛn mu.","Charles Wesley, 1707-88."
1104,1:291:5,CAN 291:5,". Hɛn nkwa wɔ Christ hɔ wɔ Nyamem';
Hɛn Nkwa befir edze ntsɛm,
Na oeyi N' enyimnyam akyѐrɛ
Wɔ Ne mfɛwbam' wɔ ha.","Charles Wesley, 1707-88."
1105,1:291:6,CAN 291:6,". Hɛn sunsum wɔ No tum n-sam',
Ɔdze hɛn besie daa;
Na menye wo yɛnye N' begyina
zion koko no do.","Charles Wesley, 1707-88."
1106,1:291:7,CAN 291:7,". Hɛn enyi bohu No wɔ hɔ,
Yɛbɛhyѐrɛn dɛ Ɔno:
Ahotsewfo nye abɔfo hyia a,
O 'bɛn enyimnyam nye 'i!","Charles Wesley, 1707-88."
1107,1:291:8,CAN 291:8,". O, n-hyiamu no bɛyɛ dɛw!
Yɛbɛhyɛ ntar fitaa,
Yebenyinam menankɔnson
Na yɛasoa ahenkyɛw.","Charles Wesley, 1707-88."
1108,1:291:9,CAN 291:9,". Nna hom mbɔ mbɔdzen ma yɛnko,
Yɛnko ntsew mu nkɔ sor;
Hɛn adwen ngyinà ewiei no do,
Hɛn enyi ntsim botae n'.","Charles Wesley, 1707-88."
1109,1:292:1,CAN 292:1,". ƆDƆFO, yɛma w' ""Nantseyie!""
Nyame nkora wo nkodu fie,
Ongya w' nkɔ w' akwantu n' ewiei
Sɔkyee na komm.","Gaddiel R. Acquaah, 1884-1954."
1110,1:292:2,CAN 292:2,". Nyame N' enyimpa nkã wo do,
Ɔmboa w' akwan nyinara mu,
Ɔnweɔn wo yie ara nkodu
Da a yebehyiam'.","Gaddiel R. Acquaah, 1884-1954."
1111,1:292:3,CAN 292:3,". Kaansa hɛn honam ridzi mpaa
Ma yennkohu w' enyim mpo a,
Yebehyiam' wɔ Nyame mu daa
Dɛ yɛnnkɛpaam'.","Gaddiel R. Acquaah, 1884-1954."
1112,1:293:1,CAN 293:1,". Krɔnkrɔn Nyame a w' enyim 
Atantandze remmba,
Naaso edze mbɔbɔrhu
Ehwɛ bɔn wiadze yi;
Ma hɛn akɔndɔ pa ma
Yembubu bɔn mpokyerɛm',
Ma hɛn Christ mbɔbɔrhu ma
Yɛmpɛ hɔn a wɔayew.","Samuel John Stone, 1839-1900."
1113,1:293:2,CAN 293:2,". Hɛn tamfo n' yɛ nyitsewfo; 
No dɔm so ho yɛ hu
Ɔdze mbusu piinara
Sɛɛ hɛn asaase pa;
Hɔn a wɔko tsia hɔn no
Wɔ ɔko dzendzen no mu n',
Wɔ dɛ wɔyɛ dzen mbordo
Wɔ Christ akodze mu.","Samuel John Stone, 1839-1900."
1114,1:293:3,CAN 293:3,". 'Wo na ayɛ wɔ hɛn mu 
Ndwuma akɛse a yehu 'i,
Yɛda W' ase dza ayɛ,
Ɔnye dza ebɛyɛ;
Yɛda W' ase wɔ enyidar
A ɔhyɛ hɛn nsa dzen,
Ma yɛper hwehwɛ nhyira a
Ɔkyɛn dza hɛn nsa aka.","Samuel John Stone, 1839-1900."
1115,1:294:1,CAN 294:1,". Dza yɛdze ma W' biara, 
Hɛn Wura, Woara Wodze a;
Dza yɛwɔ nyina yɛ Wodze:
Edze maa hɛn esie.","William Walsham How, 1823-97."
1116,1:294:2,CAN 294:2,". Ma yɛngye W' akyɛdze 
Dɛ ahwɛdofo pa,
Dɛ mbrɛ ihyira hɛn n', yɛmfa dɛw,
Mfa hɛn ndɔbaa mbrɛ Wo.","William Walsham How, 1823-97."
1117,1:294:3,CAN 294:3,". 'Koma pii abobɔ, 
Hia wɔ efi pii mu,
Na nguambaa pii a Guanhwɛfo n'
Wui maa hɔn n' atɔ gon.","William Walsham How, 1823-97."
1118,1:294:4,CAN 294:4,". Ebɛkyekye werɛ, 
'Behyira abɔbɔfo,
Bɔhwehwɛ ankonam nye ngyanka,
Iyi nye nyamesom.","William Walsham How, 1823-97."
1119,1:294:5,CAN 294:5,". Ebɛgye adaduafo, 
'Dze abɔn bɛbrɛ Nyame,
'Bɛkyerɛ nkwa na asomdwee kwan n',
Yɛ Christianyɛ ampa.","William Walsham How, 1823-97."
1120,1:295:1,CAN 295:1,". Christ, W' enyimnyam hyɛ wim' ma, 
Christ, Wo nko nye nokwar kan,
Ndzeyɛtsenenee Ewia, pue,
Hyɛ anago sum nyina do;
Sor Adzekyee, bra me nkyɛn
Hyerɛn m' akomam', yɛ hɔ kann.","Charles Wesley, 1707-88."
1121,1:295:2,CAN 295:2,". Annka adzekyee ho ammba a, 
Nna da n' nyina ayɛ awerɛhow;
Metse sum nye mbusu mu,
Kɛpem dɛ W' ehumbɔbɔr
Hyerɛn dze dɛw hyɛ mo mu,
Na ɔbɔ m' akoma mu hyew.","Charles Wesley, 1707-88."
1122,1:296:1,CAN 296:1,". Me kra, yɛ ntsɛm nye ewia nnyan 
N-si mu ntu wo daadaa kwan;
Sun akwadwer to nkyɛn na soɛr
Fa dɛw bɔ w' anapa afɔr.","Thomas Ken, 1637-1711."
1123,1:296:2,CAN 296:2,". Mber a asɛɛ n' kwa hyɛ ananm'; 
Bɔ bra dɛ ndɛ owu nam kwanm';
Kɔ kan kora akyɛdze a Nyame ama n';
Siesie woho ma atsɛmbu da n'.","Thomas Ken, 1637-1711."
1124,1:296:3,CAN 296:3,". Fa nokwar ka w' asɛm biara; 
Mma wo tsibowa mmbu w' atsɛn da;
Nyame enyi hu mbea nyina do
Hyɛ nsumaam' adwen nye nyɛe nsew;","Thomas Ken, 1637-1711."
1125,1:296:4,CAN 296:4,". Me kra, nyan na ma woho do, 
Fa woho bɔ abɔfo ho,
Na hɔndze, anago nyina
Wɔtow ndwom ma Ɔsor Hen daa.","Thomas Ken, 1637-1711."
1126,1:296:5,CAN 296:5,".	Ayɛyi nka W', Ɔwo a esie m' 
Na ama m' ahomgye a ɔwɔ ndam':
Sɛ mifi wum' so minyan a
Ma mo so me nsa nka daa nkwa.","Thomas Ken, 1637-1711."
1127,1:296:6,CAN 296:6,". Mobɔ W' anohoba fofor: 
Ma mo bɔn ntwamm' dɛ bɔsu nkɔ,
Woara weɔn m' adwen nsunyiwa,
Fa Wo Sunsum hyɛ me kra ma.","Thomas Ken, 1637-1711."
1128,1:296:7,CAN 296:7,". M' adwen, me nsɛm, nye me ndeyɛɛ- 
Woara dzi ne nyina do ndɛ,
Na dza mowɔ na dza mutum
Nyina aabɔm' wɔ Wo nkamfom'.","Thomas Ken, 1637-1711."
1129,1:297:1,CAN 297:1,". ADZEKYEE kan
Ama menyan,
Na mefi me nda mu;
M' Egya, minyim
Dɛ Wo dɔ nko
Na ɔkὸra W' abofra.","Thomas Osmand Summers, 1812-82."
1130,1:297:2,CAN 297:2,". N-dɛ da yi,
Meserɛ Wo,
Gya me, yɛ mo Hwɛfo;
Yi mo bɔn kɔ,
Jesus siarfo,
Na ma mentsѐna Wo nkyɛn.","Thomas Osmand Summers, 1812-82."
1131,1:298:1,CAN 298:1,". Bra ntsɛm, O hɛn Wùra, pa Jesus,
Ansaana adze akye,
Yenyan a ma yenhu W' enyim
Anapa yέ Ewia ma hɛn.",Walter Hawkins.
1132,1:298:2,CAN 298:2,". Bɛn hɛn O hɛn Wùra pa Jesus,
Na yeennsuro ara da;
Ewiaber mu hyew kã hɛn a,
Yɛsѐrɛ Wo dɛ yɛ hɛn Nwin.",Walter Hawkins.
1133,1:299:1,CAN 299:1,". ADZЀ akye O!
Da fofor yi
Dze enyigye frɛ me dɛ
Monsoɛr m-fi me mpa do.","Alfred H. Vine, 1845-1917."
1134,1:299:2,CAN 299:2,". Adzekyee
Pa a ɔtse dɛm
Nn-kyee wɔ wiadze ha pɛn 
Da fɛɛfɛw yi yɛ sὸronko.","Alfred H. Vine, 1845-1917."
1135,1:299:3,CAN 299:3,". Adzekyee
Pii bɛba bio;
Na wim' a ɔatsew kann yi
Ɔnnkɛyɛ dɛmara bio.","Alfred H. Vine, 1845-1917."
1136,1:300:1,CAN 300:1,". Gyefo, hyira hɛn ana yɛakɔ;
Fa Wasɛm hyɛ hɛn adwen mu;
Fa dɔ, mbrɛhoadze, nye pε pa
Bɔ hɛn akoma nwin yi hyew.
O Jesus brɛfo, yɛserɛ dɛ
Nkwa mu o, owu mu o, yɛ hɛn
Kan.",Unknown
1137,1:300:2,CAN 300:2,". Adze asa, no mu mber etwam',
Konyim kakra a adom edzi,
Hɛn esintɔ, hɛn asehwe,
Ebu ne nyina ho nkontaa.
O Jesus brɛfo, yɛserɛ dɛ
Nkwa mu o, owu mu o, yɛ hɛn
Kan.",Unknown
1138,1:300:3,CAN 300:3,". Ewuradze, dom hɛn ahosan
Fi akwan bɔn nyinara mu;
Dom hɛn krɔnkrɔnyɛ nye
asomdwee
Ma ɔnkyɛn mber a abɛsen.
O Jesus brɛfo, yɛserɛ dɛ
Nkwa mu o, owu mu o, yɛ hɛn
Kan.",Unknown
1139,1:300:4,CAN 300:4,". Nnyɛ fakyɛ nko bi na yɛserɛ,
Dom hɛn Wo suro nye fahodzi,
Nye akoma a dɔ ahyɛ no ma,
Na ɔpε dε ɔnye Wo sε.
O Jesus brɛfo, yɛserɛ dɛ
Nkwa mu o, owu mu o, yɛ hɛn
Kan.",Unknown
1140,1:301:1,CAN 301:1,". Anapawi hyɛnhyɛnn n' etwam' 
Ɔahwer ne hyɛnhyɛnn nyina ntsɛm
Adzesaa no sunsuma retsen
Prɛko so bio.","Godfrey Thring, 1823-1903."
1141,1:301:2,CAN 301:2,". Hɛn nkwa tse dɛ ɔpɛber da 
N' enyimnyam wi n' twam' ntsɛmara
Gya hɛn, O Christ, 'Wo a eyɛ nkwa,
Kodu fie sɔnn.","Godfrey Thring, 1823-1903."
1142,1:301:3,CAN 301:3,". Fa W' adom a ɔhyɛ kra nkuran n' 
Twe hɛn 'koma kɔ sor man ho;
Boa hɛn ma yɛmfa hɛn enyi
Ntsim sor man n' do.","Godfrey Thring, 1823-1903."
1143,1:301:4,CAN 301:4,". Mbrɛ kan na dɛw na asomdwee 
Bɔ mu yɛ kor dzi hen wɔ hɔ n',
Nna sor abɔfo nngyaa hɔn ndwom
Tow ara da n'.","Godfrey Thring, 1823-1903."
1144,1:302:1,CAN 302:1,". Gyefo dɔfo, me kra n' ewia, 
Ɔwo 'bɛn a, adze nnsa da;
O mma mununkum biara mmfi fam'
Nn-suma W' mmfi W' akowaa enyiwam'!","John Keble, 1792-1866"
1145,1:302:2,CAN 302:2,". Ber a enyikom aka me 
Dɛ bɔsu a ogu asaase do,
N-da refa m' a, m' adwen nyɛ
Dɛ Christ bom' nda n' ɔbɛyɛ dɛw!","John Keble, 1792-1866"
1146,1:302:3,CAN 302:3,". Bra begya m' kwan fi ahema, 
Na innyi hɔ a, munntum mmbɔ bra;
Adze sa so a nye me bɛtsena:
Musuro owu sɛ innyi hɔ a.","John Keble, 1792-1866"
1147,1:302:4,CAN 302:4,". Wo ba bi a ɔafom kwan wɔ hɔ a 
N-dɛ so oetsia W' asɛm do a,
Adom dwuma n' nhyɛ ase ber yim';
Mma ɔnnda ho ara nnda bɔn mu.","John Keble, 1792-1866"
1148,1:302:5,CAN 302:5,". Hwɛ ayarfo do; ma ehiafo 
Nhyira a ofi W' adom mbordo;
Hɔn a awerɛhow atɔ hɔn do,
Wɔnda dɛ mbɔtoaba berɛww.","John Keble, 1792-1866"
1149,1:303:1,CAN 303:1,". Adze resa ampa 
Ewimbir aba,
Na enyimkan rudum,
Ma wim' reyɛ sum.","Sabine Baring-Gould, 1834-1924."
1150,1:303:2,CAN 303:2,". Isum rehyɛ ampa, 
Nworaba rupuepue,
Nnoma, mbowa nye nhyiren
Bɛdeda sesei.","Sabine Baring-Gould, 1834-1924."
1151,1:303:3,CAN 303:3,". Jesus, fa Wo nsa to 
Hɔn a wɔaberɛ do;
Na fa Wo nhyira pa
Dom hɔn ma wɔnda.","Sabine Baring-Gould, 1834-1924."
1152,1:303:4,CAN 303:4,". Dom mbofra nkakraba 
Ma wonhu Wo daa;
Hɔn a wɔwɔ po do,
Woara hwɛ hɔn do.","Sabine Baring-Gould, 1834-1924."
1153,1:303:5,CAN 303:5,". Hɔn so a wonntum nnda, 
Hyɛ hɔn dzen daa daa;
Hɔn a wɔdwendwen bɔn,
Dan hɔn na twe hɔn.","Sabine Baring-Gould, 1834-1924."
1154,1:303:6,CAN 303:6,". W' abɔfo mpa m' mbusu 
Anago yi mu,
Wɔmfa hɔn atsaban
M-bɔ mo ho ban.","Sabine Baring-Gould, 1834-1924."
1155,1:303:7,CAN 303:7,". Ao, fa mo bɔn kyɛ me, 
Na ma adze nkye me
Dɛ m' akoma mu tsen
Na mo ho yɛ dzen.","Sabine Baring-Gould, 1834-1924."
1156,1:304:1,CAN 304:1,". Ansaana m' bɛda n', yie biara 
Me Nyame
Ayɛ m' ndɛ,
M' bɛda m' Agyenkwa ase.","John Cennick, 1718-55."
1157,1:304:2,CAN 304:2,". Mo Wura, memfa ndaase bɛn mma 
Wo dzin a
Ɔnnsesa n'
Mbɔbɔrhufo, dɔfo?","John Cennick, 1718-55."
1158,1:304:3,CAN 304:3,". M' ekyinkyin nyinam' 'Wo na 'gya m' 
Wɔ Wo kwanm',
Tsiee m' asɔr,
Saan me nyɛe nyina ho.","John Cennick, 1718-55."
1159,1:304:4,CAN 304:4,". Mma nndan me nngya na dɔ me daa; 
W' Asomdwee
Nyɛ me nhyira,
Nkodu dɛ 'beyi me ha.","John Cennick, 1718-55."
1160,1:304:5,CAN 304:5,". Mo botan, mo weɔmfo, m' aban, 
Kora m' sɔnn,
Ber a mada,
Fa Wo tum nyinara.","John Cennick, 1718-55."
1161,1:305:1,CAN 305:1,". Enye me ntsena! onwim ano rotɔ; 
Sum regye, Ewuradze, nye me ntsena!
Aboafo pa, na akyekyewerɛfo sa a,
Onnyibi-ne-bi-a-ɔba, enye m' ntsena!","Henry Francis Lyte, 1796-1847"
1162,1:305:2,CAN 305:2,". N-kwa da ketseaba yi rotwe kɔ; 
Wiadze dɛw repa; n' enyimnyam resen;
N-sakyer na ɔsɛɛ nko ara na muhu;
Ao, 'Wo a ennsakyer da, enye me ntsena.","Henry Francis Lyte, 1796-1847"
1163,1:305:3,CAN 305:3,". Mihia Wo me nkyɛn aber nyinara, 
W' adom n-ko na ɔka siamfo hyɛ;
Gyafo nye Taafo wɔ hen ka Wo ho?
Isum o, ekan o, enye me ntsena.","Henry Francis Lyte, 1796-1847"
1164,1:305:4,CAN 305:4,". Sɛ menye Wo nam a, munnsuro hwee; 
Ɔyaw nnyɛ durdur, na nyinsu nnyɛ wen:
Owu, wo bɔr na wo konyim wɔ hen?
Mo konyim wɔ do daa, sɛ 'Wo nye m' tse a.","Henry Francis Lyte, 1796-1847"
1165,1:306:1,CAN 306:1,". Nyame a ebɔɔ sor nye asaase,
Nye kan na sum,
Ma yɛyɛ edwuma adzekyee,
Yɛda anago;
Ma sor abɔfo mbɔweɔn hɛn,
Dom hɛn n-da pa ma yɛnda,
Adaaso krɔnkrɔn mbra hɛn do,
Anago 'i nyina.",Unknown
1166,1:306:2,CAN 306:2,". Weɔn hɛn kan mu; weɔn hɛn
sum mu;
Na sɛ yewu a,
Wo tum nsa no nkora hɛn nyina
Ma yɛnda komm.
Abɛn kese no nyan hɛn a,
Da no a, Ewuradze mma mmpa
hɛn,
Na fa hɛn kɔ W'enyimnyam mu
Yenkedzi dɛw.",Unknown
1167,1:307:1,CAN 307:1,". Ewùradze, yɛrefrɛ Wo;
Nye hɛn ntsѐna, hɛn Hɔho pa,
Ber a ewia rokɔtɔ
Ma adzesaa so reba.",George R. Elliott.
1168,1:307:2,CAN 307:2,". Hɔn a hɔn werɛ ahow,
Nye hɔn ntsѐna, hɔn Hɔho pa;
Fa W'asomdwee na Wo dɛw
Hyɛ hɔn akoma mu ma.",George R. Elliott.
1169,1:307:3,CAN 307:3,". Boa akomà a oepira
Nà obiarà a ɔretseetsee n';
Tsѐna hɔn mu dɛ Hɔho pa,
Fa W'adom bɛhyɛ hɔn dzen.",George R. Elliott.
1170,1:308:1,CAN 308:1,". EWÙRADZE, Nyame Otumfo,
Tsie Wo mba hɛn ayɛyi,
Ɔwὸ a eyɛ mbɔbɔrhufo,
Yɛ aso ma hɛn mpaayi;
Adom Hen, tsie hɛn asɔr,
Egya, hu Wo mba mbɔbɔr.","Gaddiel R. Acquaah, 1884-1954."
1171,1:308:2,CAN 308:2,". 'Wo a aweɔn hɛn enyimkan,
Weɔn hɛn anago yim' so.
Ma W' abɔfo mbɔ hɛn ho ban,
Wɔmpa hɛn sum mu mbusu;
Gye hɛn awerɛfir wum',
Sie hɛn honam nye sunsum.","Gaddiel R. Acquaah, 1884-1954."
1172,1:309:1,CAN 309:1,". Nhyira nka akomamutsewfo, 
Wobohu hɛn Nyame;
Nyame esumadze yɛ hɔndze
Hɛn kra yɛ Christ ne fi.","John Keble, w. 1,3, 1792-1866; William John Hall, vv. 2,4, 1793-1861."
1173,1:309:2,CAN 309:2,". Ewuradze a ofii sor 
Brɛɛ hɛn nkwa na asomdwee,
Nye nyimpa bɛtsenaa botooyɛm',
Yɛɛ Fasusu na Hen-","John Keble, w. 1,3, 1792-1866; William John Hall, vv. 2,4, 1793-1861."
1174,1:309:3,CAN 309:3,". Ɔda ho dze Noho 
Ma ɔkra brɛfo no;
Na ɔdze N' ahengua no ma
Akoma a no mu tsew.","John Keble, w. 1,3, 1792-1866; William John Hall, vv. 2,4, 1793-1861."
1175,1:310:1,CAN 310:1,". Hom mbra ma yentu 
Hɛn kwan yi fofor
Yɛnye afe yi nkyin,
Na mma yenngyina kyerɛ hɛn Wura aba.","Charles Wesley, 1707-88."
1176,1:310:2,CAN 310:2,". Hom ma yɛmfa dɛw 
Yɛnyɛ N' apɛdze,
Yɛmfa abotar
Na dɔ dwumadzi nsi hɛn adom no pi.","Charles Wesley, 1707-88."
1177,1:310:3,CAN 310:3,". Hɛn nkwa yɛ adaaso; 
Hɛn mber tse dɛ nsu a
Ɔrepem hwew hwew
Na mber kobɔnyi no nngyina ara pɛn.","Charles Wesley, 1707-88."
1178,1:310:4,CAN 310:4,". Wɔatow egyen no, 
M-ber no ɔkɔ;
Apem afe no
Ɔrobɔto hɛn, na onnyiewiei aba.","Charles Wesley, 1707-88."
1179,1:310:5,CAN 310:5,". Ao, nkyɛ biara aaka 
Da a ɔbɛba n' dɛ,
Mako ɔko pa n'
Dwuma a edze maa me n' mewie ne nyina yɛ.","Charles Wesley, 1707-88."
1180,1:311:1,CAN 311:1,". HOM ntow Jehovah N'ayɛyi,
Nkamfo nyina dzi wɔ N';
Ɔno a ɔma hɛn nda mu war,
Hɛn ndwom pa no fata N'.","Charles Wesley, 1707-88."
1181,1:311:2,CAN 311:2,". Ɔahwɛ hɛn do dze hɛn etwa
Afe kor so no mu;
Hɛn nyina dzedze ndwom fofor
Befir Nyame N'enyim.","Charles Wesley, 1707-88."
1182,1:311:3,CAN 311:3,". Egya, ehu hɛn mbɔbɔr pɛn;
Na 'da ho hwɛ hɛn;
Mbrɛ yɛtse, dza yɛwɔ biara,
Yedua Christ do dze ma W'.","Charles Wesley, 1707-88."
1183,1:311:4,CAN 311:4,". Hɛn ano na hɛn bra bɛka
Wo dɔ n'anwanwadze;
Yɛnam Jesus N'anamɔn mu
Bohu W'enyim wɔ sor.","Charles Wesley, 1707-88."
1184,1:312:1,CAN 312:1,". Yɛma hɛn akoma do tow, 
N-tonton ndwom ma W' Wura,
Yɛdze hɛn dɛw afɔr brɛ Wo
Wɔ dɛw esebɔm' ara;
Harban ahyehyɛ sika ntar
Mbepɔw dze dɛw rowosow
Mbɔnsam' ayɛ eburow ma
Ma hɔn so wɔrotow ndwom.","William Chatterton Dix, 1837-98."
